Esum_keV,pdf_per_keV,rate_per_tonne_year_keV_w136eq1,rate_per_tonne_year_keV_natural_LXe,rate_per_tonne_year_keV_w136eq0p90
1440.0,0.00043651932750193325,619.269126363307,56.778213420308205,557.3422137269763
1441.0,0.00043533029533615575,617.5823032053665,56.62355561292434,555.8240728848298
1442.0,0.0004341419380500772,615.8964374670297,56.46898558736632,554.3067937203267
1443.0,0.0004329542641983968,614.2115412844399,56.31450445634668,552.7903871559959
1444.0,0.00043176728231703477,612.5276267670996,56.1601133301354,551.2748640903895
1445.0,0.00043058100092304265,610.8447059977431,56.0058133165482,549.7602353979687
1446.0,0.00042939542851451717,609.1627910322144,55.85160552093532,548.2465119289928
1447.0,0.0004282105735705145,607.4818938993457,55.69749104617041,546.733704509411
1448.0,0.00042702644455096234,605.8020266008324,55.54347099263908,545.2218239407491
1449.0,0.00042584304989657355,604.1232011111108,55.38954645822761,543.7108809999997
1450.0,0.00042466039802876223,602.4454293772391,55.235718538312156,542.2008864395151
1451.0,0.00042347849734955566,600.768723318772,55.08198832574717,540.6918509868948
1452.0,0.0004222973562415096,599.0930948276414,54.92835691085446,539.1837853448772
1453.0,0.00042111698306762435,597.4185557680361,54.77482538141223,537.6767001912324
1454.0,0.0004199373861712579,595.7451179762799,54.62139482264383,536.1706061786518
1455.0,0.0004187585738760428,594.0727932607128,54.4680663172069,534.6655139346416
1456.0,0.00041758055448580034,592.4015934015697,54.31484094518222,533.1614340614127
1457.0,0.0004164033362844583,590.7315301508634,54.16171978406302,531.658377135777
1458.0,0.0004152269275359659,589.0626152322636,54.0087039087439,530.1563537090373
1459.0,0.0004140513364842095,587.3948603409789,53.8557943915099,528.655374306881
1460.0,0.0004128765713529314,585.7282771436394,53.702992302025905,527.1554494292753
1461.0,0.0004117026403456454,584.0628772781785,53.550298707325666,525.6565895503605
1462.0,0.00041052955164555397,582.3986723537148,53.39771467180103,524.1588051183433
1463.0,0.0004093573134154666,580.7356739504364,53.245241257191346,522.6621065553927
1464.0,0.00040818593379771736,579.0738936194839,53.09287952257269,521.1665042575354
1465.0,0.0004070154209140818,577.4133428828322,52.940630524347085,519.672008594549
1466.0,0.0004058457828656973,575.7540332331785,52.78849531623218,518.1786299098605
1467.0,0.00040467702773298105,574.0959761338245,52.63647494925049,516.686378520442
1468.0,0.0004035091635755482,572.4391830185614,52.48457047171883,515.1952647167052
1469.0,0.0004023421984321313,570.7836652915554,52.332782929237815,513.7052987623997
1470.0,0.0004011761403205009,569.1294343272344,52.1811133646815,512.2164908945109
1471.0,0.00040001099723738426,567.476501470174,52.02956281818686,510.72885132315656
1472.0,0.00039884677715838545,565.8248780349825,51.87813232714335,509.2423902314842
1473.0,0.0003976834880379065,564.1745753061904,51.72682292618266,507.7571177755713
1474.0,0.00039652113780906754,562.5256045381363,51.575635647168376,506.2730440843227
1475.0,0.0003953597343836275,560.8779769548551,51.42457151918559,504.7901792593695
1476.0,0.00039419928565190585,559.2317037499658,51.273631568530774,503.3085333749692
1477.0,0.00039303979948270397,557.5867960865617,51.122816818701516,501.82811647790544
1478.0,0.00039188128372322727,555.943265097098,50.97212829038642,500.34893858738815
1479.0,0.000390723746199006,554.301121883281,50.82156700145482,498.8710096949529
1480.0,0.00038956719471381967,552.66037751596,50.67113396694687,497.394339764364
1481.0,0.0003884116370496186,551.0210430350165,50.52083019906344,495.9189387315148
1482.0,0.00038725708096644634,549.3831294492535,50.37065670715596,494.4448165043281
1483.0,0.0003861035342023644,547.7466477362896,50.22061449771666,492.9719829626606
1484.0,0.0003849510044733756,546.1116088424493,50.070704574368555,491.50044795820435
1485.0,0.00038379949947334624,544.4780236826537,49.92092793785542,490.03022131438826
1486.0,0.0003826490268739327,542.845903140315,49.77128558603211,488.5613128262835
1487.0,0.00038149959432450507,541.2152580672296,49.621778513854736,487.09373226050656
1488.0,0.0003803512094520707,539.5860992834685,49.472407713370664,485.6274893551216
1489.0,0.00037920387986120147,537.9584375772747,49.32317417370908,484.16259381954717
1490.0,0.0003780576131339577,536.3322837049552,49.174078881071075,482.6990553344596
1491.0,0.0003769124168298148,534.7076483907767,49.02512281872012,481.236883551699
1492.0,0.00037576829848558793,533.0845423268592,48.876306966972265,479.7760880941732
1493.0,0.0003746252656153602,531.4629761730733,48.72763230318677,478.316678555766
1494.0,0.0003734833257104087,529.8429605569365,48.57909980175655,476.8586645012428
1495.0,0.00037234248623912997,528.2245060735061,48.430710434098394,475.40205546615533
1496.0,0.0003712027546469696,526.6076232852802,48.28246516864388,473.94686095675206
1497.0,0.0003700641383563489,524.9923227220936,48.13436497082981,472.49309044988416
1498.0,0.0003689266447665917,523.3786148810136,47.986410803088674,471.04075339291217
1499.0,0.0003677902812538545,521.7665102262414,47.83860362483961,469.5898592036172
1500.0,0.00036665505517105356,520.1560191890081,47.69094439247884,468.1404172701072
1501.0,0.00036552097384779525,518.5471521674763,47.54343405937071,466.69243695072856
1502.0,0.0003643880445903029,516.939919526636,47.39607357583811,465.2459275739724
1503.0,0.0003632562746813486,515.3343315982085,47.248863889153604,463.8008984383876
1504.0,0.00036212567138018244,513.7303986805451,47.10180594353026,462.35735881249053
1505.0,0.00036099624192246127,512.1281310385267,46.95490068011237,460.915317934674
1506.0,0.0003598679935201813,510.52753890346804,46.80814903696665,459.47478501312116
1507.0,0.00035874093336160775,508.9286324730176,46.661551949073136,458.0357692257158
1508.0,0.00035761506861120513,507.3314219110592,46.515110348316114,456.5982797199532
1509.0,0.0003564904064095707,505.73591734761715,46.36882516347543,455.1623256128554
1510.0,0.0003553669538733651,504.14212887875806,46.22269732021747,453.7279159908822
1511.0,0.0003542447180952435,502.5500665664933,46.07672774108627,452.2950599098439
1512.0,0.00035312370614379025,500.9597404386858,45.93091734549492,450.86376639481716
1513.0,0.00035200392506345003,499.3711604889529,45.785267049716666,449.43404444005756
1514.0,0.0003508853818744614,497.7843366765719,45.63977776687627,448.0059030089147
1515.0,0.00034976808357279,496.19927892638515,45.49445040694129,446.57935103374655
1516.0,0.00034865203713006234,494.6159971287063,45.34928587671351,445.1543974158356
1517.0,0.000347537249493501,493.0345011392282,45.20428507982045,443.7310510253053
1518.0,0.00034642372758585664,491.4548007789268,45.0594489167066,442.3093207010341
1519.0,0.00034531147830534526,489.8769058339717,44.91477828462518,440.8892152505745
1520.0,0.00034420050852558223,488.30082605563285,44.77027407762963,439.4707434500695
1521.0,0.000343090825095517,486.72657116018775,44.62593718656507,438.05391404416895
1522.0,0.0003419824348393703,485.1541508288324,44.48176849906014,436.63873574594913
1523.0,0.0003408753445565695,483.58357470759,44.337768899518615,435.22521723683093
1524.0,0.0003397695610216846,482.0148524072193,44.193939269111056,433.8133671664973
1525.0,0.0003386650909843659,480.44799350312695,44.05028048576672,432.40319415281425
1526.0,0.0003375619411692808,478.88300753527756,43.906793424165315,430.99470678174976
1527.0,0.0003364601182760517,477.31990400810537,43.763478955728935,429.58791360729475
1528.0,0.00033535962897919216,475.75869239042424,43.62033794861379,428.1828231513818
1529.0,0.0003342604799280474,474.19938211534264,43.47737126770239,426.7794439038083
1530.0,0.00033316267774673164,472.6419825801752,43.334579774595475,425.3777843221576
1531.0,0.00033206622903406597,471.0865031463541,43.19196432760389,423.9778528317187
1532.0,0.00033097114036351964,469.53295313934655,43.04952578174096,422.5796578254118
1533.0,0.0003298774182831488,467.98134184856696,42.90726498871451,421.1832076637102
1534.0,0.00032878506931553503,466.43167852729044,42.76518279691888,419.78851067456134
1535.0,0.0003276940999577277,464.8839723925707,42.62328005142744,418.3955751533136
1536.0,0.0003266045166811833,463.338232625154,42.481557593984675,417.0044093626385
1537.0,0.0003255163259317073,461.79446836939684,42.34001626299864,415.6150215324571
1538.0,0.0003244295341293937,460.25268873318004,42.19865689353308,414.227419859862
1539.0,0.00032334414766856914,458.71290278782936,42.05748031730018,412.8416125090464
1540.0,0.0003222601729177336,457.1751195680318,41.91648736265285,411.4576076112286
1541.0,0.0003211776162195018,455.6393480717519,41.77567885457707,410.07541326457664
1542.0,0.00032009648389054836,454.10559726015424,41.63505561468481,408.6950375341388
1543.0,0.000319016782221549,452.5738760575203,41.494618461206336,407.31648845176824
1544.0,0.0003179385174771242,451.0441933511679,41.35436820898291,405.93977401605105
1545.0,0.0003168616958957842,449.51655799137353,41.21430566945963,404.5649021922361
1546.0,0.0003157863236898719,447.9909787912917,41.07443165067799,403.19188091216245
1547.0,0.0003147124070455079,446.46746452687603,40.93474695726873,401.8207180741884
1548.0,0.0003136399521225353,444.946023936802,40.7952523904447,400.45142154312174
1549.0,0.0003125689650544654,443.42666572238915,40.65594874799375,399.0839991501502
1550.0,0.0003114994519484232,441.909398547524,40.51683682427162,397.7184586927716
1551.0,0.0003104314188850921,440.39423103858195,40.37791741019484,396.3548079347237
1552.0,0.00030936487191866234,438.88117178435346,40.23919129323393,394.9930546059181
1553.0,0.0003082998170767766,437.37022933596745,40.10065925740637,393.63320640237066
1554.0,0.00030723626036047673,435.8614122068154,39.962322083269655,392.2752709861338
1555.0,0.0003061742077441522,434.3547288724784,39.82418054791461,390.9192559852305
1556.0,0.00030511366517548786,432.85018777065295,39.686235424958554,389.5651689935876
1557.0,0.0003040546385754106,431.3477973010753,39.54848748453843,388.21301757096774
1558.0,0.00030299713383804004,429.8475658254515,39.41093749330431,386.86280924290634
1559.0,0.0003019411568306364,428.3495016673835,39.27358621441269,385.5145515006451
1560.0,0.0003008867133935499,426.8536131122973,39.13643440751984,384.1682518010675
1561.0,0.0002998338093401702,425.3599084073711,38.999482828775285,382.82391756663395
1562.0,0.00029878245045687697,423.86839576146565,38.862732230815354,381.48155618531905
1563.0,0.00029773264250299096,422.3790833450541,38.72618336275678,380.14117501054864
1564.0,0.00029668439121072253,420.89197929014966,38.58983697019008,378.8027813611347
1565.0,0.00029563770228512574,419.4070916902401,38.45369379517352,377.4663825212161
1566.0,0.00029459258140404794,417.9244286002164,38.31775457622658,376.13198574019475
1567.0,0.0002935490342180822,416.44399803630506,38.18202004832377,374.7995982326745
1568.0,0.00029250706635052036,414.9658079760017,38.04649094288853,373.4692271784015
1569.0,0.0002914666833973048,413.4898663580026,37.91116798778693,372.14087972220227
1570.0,0.0002904278909269818,412.01618108213853,37.776051907321644,370.81456297392464
1571.0,0.00028939069448065576,410.5447600093096,37.64114342222592,369.4902840083786
1572.0,0.000288355099571942,409.07561096141865,37.50644324965757,368.16804986527677
1573.0,0.000287321111686922,407.6087417213076,37.371952103193,366.8478675491768
1574.0,0.0002862887362840967,406.1441600326908,37.23767069282123,365.5297440294217
1575.0,0.00028525797879434307,404.6818736000945,37.103599724938256,364.213686240085
1576.0,0.00028422884462086894,403.2218900887914,36.96973990234108,362.8997010799122
1577.0,0.0002832013391391678,401.76421712473746,36.83609192422193,361.5877954122637
1578.0,0.00028217546769697686,400.30886229451215,36.70265648616276,360.2779760650609
1579.0,0.00028115123561423227,398.8558331452548,36.569434280129414,358.9702498307293
1580.0,0.00028012864818302606,397.40513718460375,36.43642599446606,357.6646234661433
1581.0,0.0002791077106675644,395.9567818806369,36.30363231388974,356.3611036925732
1582.0,0.0002780884283041249,394.5107746618113,36.17105391948482,355.0596971956301
1583.0,0.0002770708063010141,393.06712291690263,36.038691488697445,353.76041062521233
1584.0,0.00027605484983852705,391.62583399494827,35.90654569533031,352.4632505954534
1585.0,0.0002750405640689057,390.18691520518774,35.774617209537226,351.16822368466893
1586.0,0.00027402795411629854,388.75037381700594,35.6429066978179,349.8753364353053
1587.0,0.00027301702507671926,387.3162170598741,35.51141482301251,348.58459535388664
1588.0,0.0002720077820180084,385.88445212329555,35.38014224429674,347.29600691096596
1589.0,0.00027100022997979316,384.45508615674885,35.24908961717659,346.0095775410739
1590.0,0.00026999437397344766,383.0281262696311,35.11825759348313,344.72531364266797
1591.0,0.00026899021898205535,381.6035795312049,34.98764682136769,343.4432215780844
1592.0,0.0002679877699603703,380.18145297054326,34.857257945296766,342.1633076734889
1593.0,0.0002669870318347785,378.7617535764748,34.72709160604702,340.8855782188273
1594.0,0.0002659880095032618,377.3444882975324,34.59714844070056,339.61003946777913
1595.0,0.00026499070783535993,375.92966404189957,34.46742908264003,338.33669763770956
1596.0,0.00026399513167213397,374.5172876773585,34.33793416154386,337.06555890962267
1597.0,0.0002630012858261295,373.1073660312379,34.20866430338145,335.79662942811404
1598.0,0.00026200917508134195,371.6999058903636,34.07962013040865,334.5299153013272
1599.0,0.00026101880419318027,370.29491400100716,33.95080226116309,333.2654226009064
1600.0,0.00026003017788843154,368.8923970688358,33.82221131045953,332.00315736195216
1601.0,0.00025904330086522713,367.4923617588641,33.69384788938546,330.7431255829776
1602.0,0.00025805817779300826,366.0948146954053,33.56571260529666,329.48533322586474
1603.0,0.0002570748133124912,364.6997624620221,33.43780606181262,328.22978621581984
1604.0,0.000256093212035635,363.30721160148056,33.3101288588124,326.9764904413325
1605.0,0.0002551133785456082,361.91716861570296,33.18268159243022,325.7254517541327
1606.0,0.00025413531739675526,360.5296399657204,33.05546485505119,324.4766759691483
1607.0,0.0002531590331145655,359.14463207162845,32.928479235307194,323.23016886446555
1608.0,0.00025218453019564067,357.76215131254133,32.80172531807273,321.9859361812872
1609.0,0.000251211813107664,356.38220402654787,32.675203684460804,320.74398362389303
1610.0,0.0002502408862893679,355.00479651066587,32.54891491181884,319.5043168595992
1611.0,0.0002492717541505053,353.62993502080116,32.42285957372484,318.266941518721
1612.0,0.0002483044210718184,352.25762577170354,32.29703823998341,317.0318631945332
1613.0,0.0002473388914050082,350.8878749369235,32.17145147662171,315.7990874432311
1614.0,0.00024637516947270677,349.52068864877265,32.04609984588596,314.5686197838954
1615.0,0.0002454132595684475,348.1560729982819,31.920983906237453,313.34046569845367
1616.0,0.0002444531659566359,346.79403403515965,31.79610421234882,312.11463063164365
1617.0,0.00024349489287252288,345.4345777677541,31.67146131510055,310.89111999097867
1618.0,0.00024253844452217592,344.07771016301245,31.54705576157724,309.66993914671116
1619.0,0.00024158382508245287,342.7234371464434,31.42288809506417,308.45109343179905
1620.0,0.00024063103870097354,341.37176460207723,31.29895885504362,307.2345881418695
1621.0,0.00023968008949609482,340.0226983724301,31.17526857719163,306.0204285351871
1622.0,0.00023873098155688418,338.67624425846685,31.051817793374568,304.80861983262014
1623.0,0.00023778371894309314,337.3324080195631,30.928607031645655,303.59916721760675
1624.0,0.00023683830568513377,335.99119537347195,30.80563681624192,302.3920758361247
1625.0,0.0002358947457840528,334.6526119962874,30.682907667580835,301.1873507966586
1626.0,0.0002349530432115071,333.31666352240944,30.560420102257133,299.98499717016847
1627.0,0.00023401320190974067,331.9833555445113,30.438174633039786,298.78501999006016
1628.0,0.00023307522579156092,330.65269361350613,30.31617176886895,297.5874242521555
1629.0,0.00023213911874031448,329.32468323851225,30.194412014852812,296.392214914661
1630.0,0.0002312048846098664,327.999329886824,30.07289587226487,295.1993968981416
1631.0,0.00023027252722457637,326.676638983878,29.951623838540858,294.00897508549014
1632.0,0.0002293420503792782,325.3566159132236,29.83059640727606,292.82095432190124
1633.0,0.00022841345783925678,324.0392660164908,29.70981406822234,291.63533941484167
1634.0,0.00022748675334022912,322.7245945933629,29.589277307285634,290.45213513402655
1635.0,0.00022656194058832266,321.4126069015459,29.468986606523167,289.2713462113913
1636.0,0.00022563902326005474,320.1033081567395,29.34894244414077,288.0929773410655
1637.0,0.00022471800500231443,318.79670353261093,29.22914529449051,286.9170331793498
1638.0,0.00022379888943234224,317.49279816076677,29.10959562806806,285.7435183446901
1639.0,0.00022288168013771112,316.1915971307253,28.990293911510218,284.57243741765274
1640.0,0.00022196638067630887,314.89310548989215,28.871240607592625,283.4037949409029
1641.0,0.00022105299457631989,313.597328243534,28.7524361752274,282.23759541918054
1642.0,0.00022014152533620767,312.30427035475395,28.633881069460845,281.0738433192785
1643.0,0.00021923197642469705,311.0139367444664,28.515575741471146,279.9125430700197
1644.0,0.00021832435128075887,309.72633229137494,28.397520638566377,278.75369906223744
1645.0,0.0002174186533135928,308.44146183194846,28.279716204182275,277.5973156487536
1646.0,0.0002165148859026114,307.1593301603981,28.162162877880146,276.4433971443583
1647.0,0.0002156130523974258,305.87994202865735,28.044861095345016,275.29194782579157
1648.0,0.00021471315611783004,304.60330214635934,27.927811288383598,274.14297193172337
1649.0,0.00021381520035378606,303.3294151808161,27.81101388492233,272.9964736627345
1650.0,0.00021291918836541091,302.058285757,27.694469309005715,271.8524571813
1651.0,0.00021202512338296247,300.78991845752364,27.578177980794464,270.71092661177124
1652.0,0.00021113300860682577,299.52431782262045,27.46214031656372,269.5718860403583
1653.0,0.00021024284720750125,298.26148835012793,27.34635672870152,268.4353395151151
1654.0,0.00020935464232559191,297.00143449546977,27.23082762570714,267.30129104592277
1655.0,0.00020846839707179142,295.7441606716384,27.115553412189534,266.1697446044745
1656.0,0.00020758411452687252,294.489671249179,27.00053448886583,265.0407041242611
1657.0,0.00020670179774167656,293.2379705561746,26.88577125255998,263.9141735005571
1658.0,0.00020582144973710267,291.9890628782305,26.771264096201325,262.79015659040743
1659.0,0.00020494307350409717,290.74295245845946,26.657013408823246,261.6686572126135
1660.0,0.0002040666720036447,289.499643497469,26.543019575561992,260.54967914772203
1661.0,0.0002031922481667586,288.25914015334774,26.429282977655447,259.4332261380129
1662.0,0.0002023198048944718,287.0214465416526,26.315803992441918,258.3193018874873
1663.0,0.00020144934505782883,285.7865667353974,26.202582993359115,257.20791006185766
1664.0,0.0002005808714978784,284.5545047650423,26.089620349943193,256.099054288538
1665.0,0.0001997143870256642,283.3252646184807,25.976916427827526,254.99273815663258
1666.0,0.00019884989442221993,282.09885024103227,25.86447158874209,253.888965216929
1667.0,0.0001979873964385614,280.8752655354319,25.75228619051243,252.78773898188865
1668.0,0.0001971268957956809,279.6545143618213,25.6403605870589,251.68906292563918
1669.0,0.00019626839518454095,278.4366005377407,25.5286951283959,250.59294048396657
1670.0,0.00019541189726606984,277.22152783812174,25.41729016063124,249.49937505430955
1671.0,0.00019455740467115622,276.00929999528074,25.30614602596549,248.40836999575265
1672.0,0.00019370492000064443,274.79992069891136,25.195263062691325,247.31992862902018
1673.0,0.0001928544458253315,273.59339359608043,25.08464160519317,246.23405423647236
1674.0,0.00019200598468596325,272.3897222912229,24.974281983946675,245.15075006210057
1675.0,0.0001911595390932304,271.1889103461357,24.86418452551821,244.07001931152212
1676.0,0.00019031511152776726,269.9909612799764,24.754349552564705,242.9918651519787
1677.0,0.00018947270444014895,268.7958785692587,24.644777383833272,241.91629071233282
1678.0,0.0001886323202508898,267.6036656478509,24.535468334161017,240.8432990830658
1679.0,0.00018779396135044146,266.4143259069726,24.426422714474775,239.7728933162753
1680.0,0.0001869576300991931,265.2278626951951,24.317640831791145,238.70507642567554
1681.0,0.00018612332882747085,264.0442793184408,24.209122989216414,237.6398513865967
1682.0,0.00018529105983553678,262.86357903998174,24.100869485946443,236.57722113598356
1683.0,0.00018446082539359083,261.6857650804422,23.992880617266877,235.51718857239797
1684.0,0.0001836326277417712,260.5108406177992,23.885156674553244,234.45975655601927
1685.0,0.00018280646909015516,259.3388087873839,23.777697945271015,233.4049279086455
1686.0,0.0001819823516187621,258.1696726818857,23.670504712976044,232.3527054136971
1687.0,0.00018116027747755526,257.0034353513547,23.563577257314755,231.30309181621922
1688.0,0.00018034024878644376,255.84009980320485,23.45691585402443,230.25608982288435
1689.0,0.0001795222676352872,254.67966900222015,23.350520774933802,229.2117021019981
1690.0,0.0001787063360838985,253.52214587055883,23.244392287963414,228.1699312835029
1691.0,0.00017789245616204818,252.3675332877594,23.138530657126196,227.13077995898342
1692.0,0.0001770806298694685,251.21583409074648,23.032936142527976,226.0942506816718
1693.0,0.00017627085917585933,250.0670510738393,22.927609000368278,225.06034596645537
1694.0,0.00017546314602089316,248.9211869887586,22.82254948294094,224.02906828988273
1695.0,0.00017465749231422044,247.77824454463428,22.717757838634828,223.00042009017082
1696.0,0.0001738538999354771,246.638226408016,22.613234311934807,221.9744037672144
1697.0,0.00017305237073429066,245.50113520288215,22.50897914342255,220.9510216825939
1698.0,0.0001722529065302872,244.36697351064922,22.40499256977741,219.93027615958428
1699.0,0.00017145550911309995,243.23574387018454,22.301274823777586,218.91216948316605
1700.0,0.00017066018024237685,242.10744877781653,22.19782613430106,217.89670390003485
1701.0,0.00016986692164778938,240.9820906873476,22.09464672632678,216.8838816186128
1702.0,0.00016907573502904127,239.8596720100662,21.991736820935767,215.87370480905957
1703.0,0.0001682866220558787,238.74019511476155,21.889096635312463,214.86617560328537
1704.0,0.00016749958436809988,237.62366232773707,21.786726382745965,213.86129609496334
1705.0,0.0001667146235755651,236.51007593282466,21.684626272631327,212.85906833954218
1706.0,0.00016593174125820854,235.39943817140153,21.58279651047112,211.85949435426136
1707.0,0.0001651509389660491,234.29175124240547,21.481237297876806,210.8625761181649
1708.0,0.00016437221821920164,233.18701730235085,21.37994883257024,209.86831557211573
1709.0,0.0001635955805078904,232.08523846534763,21.278931308385367,208.87671461881283
1710.0,0.00016282102729246102,230.98641680311843,21.178184915269842,207.88777512280657
1711.0,0.00016204856000339327,229.89055434501662,21.077709839286634,206.90149891051493
1712.0,0.00016127818004131578,228.79765307804715,20.977506262615975,205.9178877702424
1713.0,0.0001605098887770191,227.70771494688512,20.877574363557045,204.9369434521966
1714.0,0.00015974368755147095,226.62074185389739,20.77791431652996,203.95866766850762
1715.0,0.00015897957767583039,225.53673565916273,20.67852629207761,202.98306209324642
1716.0,0.00015821756043146406,224.4556981804948,20.57941045686778,202.0101283624453
1717.0,0.0001574576370699619,223.37763119346448,20.48056697369519,201.039868074118
1718.0,0.00015669980881315255,222.30253643142171,20.381996001483493,200.07228278827952
1719.0,0.0001559440768531217,221.23041558552157,20.28369769528767,199.10737402696938
1720.0,0.00015519044235222837,220.1612703047473,20.185672206296147,198.14514327427253
1721.0,0.00015443890644312232,219.09510219593497,20.087919681833046,197.18559197634144
1722.0,0.00015368947022876322,218.03191282380087,19.990440265360704,196.22872154142075
1723.0,0.0001529421347824387,216.97170371096686,19.89323409648199,195.27453333987015
1724.0,0.00015219690114778297,215.914476337987,19.79630131094276,194.3230287041883
1725.0,0.00015145377033879735,214.86023214337652,19.69964204063449,193.37420892903884
1726.0,0.00015071274333986948,213.80897252363917,19.603256413596817,192.42807527127525
1727.0,0.0001499738211057943,212.76069883329694,19.507144554020233,191.48462894996723
1728.0,0.00014923700456179407,211.71541238491847,19.4113065822487,190.5438711464266
1729.0,0.0001485022946035408,210.67311444915086,19.31574261478257,189.60580300423575
1730.0,0.00014776969209717776,209.63380625475025,19.220452764281397,188.6704256292752
1731.0,0.00014703919787934077,208.5974889886119,19.125437139566667,187.7377400897507
1732.0,0.0001463108127571825,207.56416379580475,19.030695845625,186.80774741622423
1733.0,0.00014558453750839452,206.5338317796027,18.936228983610995,185.8804486016424
1734.0,0.00014486037288123112,205.5064940015184,18.842036650850336,184.95584460136655
1735.0,0.0001441383195945338,204.48215148133795,18.74811894084297,184.03393633320414
1736.0,0.0001434183783377554,203.46080519715522,18.65447594326627,183.11472467743968
1737.0,0.00014270054977098563,202.44245608540785,18.561107743978305,182.19821047686705
1738.0,0.00014198483452497533,201.42710504091204,18.468014425021057,181.28439453682083
1739.0,0.00014127123320116405,200.41475291690134,18.375196064623964,180.37327762521116
1740.0,0.00014055974637170528,199.40540052506253,18.28265273720722,179.46486047255627
1741.0,0.0001398503745794933,198.3990486355739,18.19038451338526,178.55914377201648
1742.0,0.0001391431183381911,197.39569797714452,18.098391459970408,177.65612817943006
1743.0,0.00013843797813225782,196.3953492370535,18.00667363997642,176.7558143133481
1744.0,0.00013773495441697628,195.3980030611888,17.91523111262208,175.8582027550699
1745.0,0.00013703404761848288,194.40366005408976,17.824063933335093,174.96329404868078
1746.0,0.00013633525813379582,193.4123207789872,17.73317215375575,174.07108870108848
1747.0,0.00013563858633084465,192.4239857578452,17.642555821740768,173.18158718206067
1748.0,0.00013494403254850086,191.43865547140453,17.552214981367268,172.29478992426405
1749.0,0.00013425159709660783,190.4563303592252,17.462149672936693,171.41069732330268
1750.0,0.00013356128025601222,189.477010819731,17.37235993297885,170.52930973775787
1751.0,0.00013287308227859446,188.5006972102526,17.282845794255916,169.65062748922733
1752.0,0.0001321870033873019,187.5273898470748,17.193607285766724,168.77465086236728
1753.0,0.00013150304377618005,186.5570890054807,17.10464443275084,167.90138010493263
1754.0,0.00013082120361040562,185.58979491979863,17.01595725669285,167.03081542781874
1755.0,0.00013014148302632005,184.62550778344962,16.927545775326735,166.16295700510463
1756.0,0.00012946388213146278,183.6642277489948,16.83941000264018,165.2978049740953
1757.0,0.00012878840100460538,182.7059549281836,16.75154994887903,164.43535943536523
1758.0,0.0001281150396957864,181.75068939200332,16.66396562055182,163.57562045280298
1759.0,0.0001274437982263461,180.79843117072843,16.576657020434286,162.71858805365557
1760.0,0.00012677467658896234,179.84918025397124,16.489624147574027,161.86426222857412
1761.0,0.00012610767474768573,178.9029365907322,16.4028669972951,161.01264293165895
1762.0,0.00012544279263797676,177.9597000894521,16.316385561202825,160.16373008050687
1763.0,0.00012478003016674267,177.0194706180647,16.2301798271886,159.3175235562582
1764.0,0.00012411938721237383,176.08224800404824,16.14424977943462,158.4740232036434
1765.0,0.00012346086362478268,175.14803203448068,16.05859539841894,157.6332288310326
1766.0,0.00012280445922544116,174.21682245609276,15.973216660920368,156.79514021048345
1767.0,0.00012215017380741926,173.28861897532275,15.88811354002344,155.95975707779047
1768.0,0.00012149800713542491,172.36342125837305,15.80328600512364,155.12707913253573
1769.0,0.00012084795894584301,171.4412289312655,15.718734021932466,154.29710603813893
1770.0,0.00012020002894677497,170.5220415798975,15.634457552482571,153.46983742190773
1771.0,0.00011955421681808019,169.60585875010088,15.550456555133161,152.64527287509077
1772.0,0.00011891052221141636,168.692679947699,15.46673098457524,151.8234119529291
1773.0,0.00011826894475028102,167.78250463856585,15.383280791837002,151.00425417470925
1774.0,0.00011762948403005284,166.87533224868443,15.30010592428922,150.18779902381596
1775.0,0.00011699213961803486,165.97116216420824,15.21720632565086,149.3740459477874
1776.0,0.00011635691105349664,165.069993731521,15.134581935994555,148.56299435836888
1777.0,0.00011572379784771697,164.1718262572973,15.052232691752183,147.75464363156755
1778.0,0.00011509279948402856,163.27665900856587,14.97015852572065,146.94899310770927
1779.0,0.00011446391541786151,162.38449121277142,14.888359367067578,146.14604209149428
1780.0,0.00011383714507678743,161.49532205783714,14.80683514133701,145.3457898520534
1781.0,0.00011321248786056523,160.60915069222963,14.725585770455389,144.54823562300666
1782.0,0.0001125899431411862,159.72597622502295,14.644611172737418,143.75337860252063
1783.0,0.00011196951026291944,158.84579772596297,14.56391126289196,142.96121795336666
1784.0,0.0001113511885423589,157.96861422553414,14.483485952028163,142.1717528029807
1785.0,0.00011073497726846986,157.09442471502547,14.403335147661506,141.3849822435229
1786.0,0.00011012087570263603,156.22322814659728,14.323458753719924,140.60090533193755
1787.0,0.00010950888307870692,155.35502343334852,14.24385667054997,139.81952109001364
1788.0,0.00010889899860304676,154.48980944938594,14.164528794923175,139.04082850444732
1789.0,0.00010829122145458261,153.6275850298926,14.085475020042313,138.26482652690333
1790.0,0.00010768555078485288,152.76834897119656,14.0066952355477,137.4915140740769
1791.0,0.00010708198571805766,151.91210003084228,13.928189327523754,136.72089002775806
1792.0,0.00010648052535110823,151.05883692766096,13.849957178505425,135.95295323489486
1793.0,0.00010588116875367694,150.20855834184115,13.77199866748469,135.187702507657
1794.0,0.0001052839149682488,149.36126291500207,13.694313669917255,134.42513662350186
1795.0,0.0001046887630101722,148.51694925026547,13.61690205772916,133.66525432523892
1796.0,0.00010409571186771085,147.67561591232942,13.539763699323533,132.90805432109647
1797.0,0.00010350476050209529,146.83726142754128,13.462898459587281,132.15353528478713
